280157,2820
280155,1724
280152,1970
280153,319
280151,1246
246635,3926
246637,3240
94731,3157
246631,3767
94737,3603
246633,8
246639,74
317081,3170
352435,3157
15267,1262
304896,2062
71345,1277
277084,1064
304892,1077
352432,1230
462217,1504
462216,1331
462215,1793
143700,2411
462213,1754
304899,2157
462211,3077
143704,567
410696,183
233921,101
410694,2927
410695,1142
410692,3065
410690,2197
410691,1273
233923,3159
410698,3881
87557,3301
76699,640
285659,1611
87554,974
135290,597
285650,1758
285651,2299
181004,790
285657,791
285655,2934
169699,3938
256689,2923
366001,3594
169690,276
169692,1494
169695,143
173324,1897
256683,3385
256682,1850
290529,1773
229799,3791
290520,2891
290527,2236
229798,3799
288383,2124
288382,2611
288381,857
163467,2527
288387,1773
385878,3945
288385,469
288384,2038
385875,3382
191183,188
288389,206
288388,1305
385871,2166
385870,3612
199622,3850
164117,1974
164111,3937
164112,997
356430,304
356432,3024
164119,355
164118,598
356437,481
356436,1724
360679,735
380999,339
380995,2240
380994,226
380996,2907
380992,3307
95069,1592
115373,1527
95062,3437
388779,1245
174528,3632
148865,1445
402959,1328
148862,2551
148861,928
148860,600
388770,1843
388773,1282
174522,3242
174524,2538
148868,3856
223957,2127
117940,352
117941,1630
117942,3065
117944,518
399430,2759
123446,1897
257158,2611
257152,3914
257153,638
257156,2315
257157,1320
257154,776
212244,2230
212247,1864
242027,3779
212241,2142
242021,2009
242022,742
212242,1724
402955,1350
404170,3907
469740,3932
355167,2480
355164,3044
245556,1044
355162,2358
469745,2812
245553,481
245552,1856
469748,2298
245559,1268
245558,2228
355168,1212
404177,927
52958,972
228226,1054
277141,759
26402,3875
26404,3876
26407,2339
26409,393
461176,1098
52953,3895
461173,3937
52955,433
461171,1350
52957,2575
428239,1350
428238,1149
258080,759
258083,2611
258082,109
428233,1106
381640,1137
428230,3501
428237,32
381647,1193
381644,465
428234,919
262181,2460
32430,103
32433,2021
262182,1137
262185,3422
228220,563
262187,344
262189,628
165441,278
165443,3894
165444,3547
165445,487
321854,245
272213,1479
92929,2830
92928,857
92921,1929
388264,857
92924,3783
92927,949
92926,1767
65655,9
406760,3632
106201,1773
106202,941
106204,352
313644,2761
406765,2443
165270,1850
431543,2425
431541,1212
431540,3320
431545,3076
111960,1338
182235,35
37747,701
193904,32
150044,2938
423515,1378
423513,2290
423512,502
423511,1046
150043,1724
150048,29
150049,1955
423518,487
309743,402
2595,309
153537,402
2597,337
2590,2716
153530,782
309745,3417
2593,3833
426217,927
309748,3666
153539,3860
313648,2896
301598,882
111962,3965
301597,2587
260765,2979
232237,1070
260763,600
301593,1328
301590,3632
301591,509
193906,2727
373594,1342
439675,1773
444303,3877
444305,1931
262592,3277
58029,487
362886,1567
373590,37
272219,1361
154730,1203
386969,1479
232235,2691
386962,459
100607,2777
107554,2405
107555,1070
386966,3938
386967,35
107550,304
154737,1193
436011,1392
436012,2538
441878,135
315076,3843
436017,3877
436018,556
441875,814
441876,1952
69436,1735
441870,1592
441871,761
441872,150
371935,1915
371934,1457
371932,3799
362884,1611
371930,363
371939,1691
371938,2674
125004,276
465806,2847
102005,2594
102004,153
102002,2379
102001,1039
184422,1212
9058,3617
9059,1145
471840,1947
177786,293
471844,1212
271249,1350
9050,2535
9052,1773
9053,3877
9054,3203
271243,3354
271241,1098
443656,2356
443657,2726
443654,3799
443655,195
443652,103
443650,3895
333514,2538
302027,972
302025,487
302024,242
302023,3485
24064,103
302021,1328
256647,2024
350486,3305
350484,3901
350482,1820
171199,1516
350480,2611
350489,3424
187542,103
184022,2402
184021,3538
184027,3816
184026,525
184025,1837
275038,311
240056,319
275031,3250
275033,3020
346300,1185
275034,2548
157325,32
157327,3240
157321,2558
212170,1036
157328,3407
374791,3241
361147,16
361146,393
361145,396
361144,2759
454311,1114
361141,3380
226228,2197
263444,2938
263443,2086
361149,1379
361148,1688
447029,1738
147584,1000
147587,242
147586,1331
147581,1203
147580,206
147582,2997
447021,2845
447020,2398
447023,280
447022,1394
79337,3496
234240,873
79335,3253
3129,3854
433048,3670
79331,401
234246,3813
234249,452
3123,407
3121,1712
3126,3737
135967,3065
332641,484
332645,3546
332646,413
332647,1328
332648,2923
268344,481
268347,3157
38455,1897
281367,1115
185378,1350
299450,3425
299453,184
299454,2847
185370,67
185371,2997
38061,1211
21007,93
185375,1105
185377,2071
249674,1103
374415,1212
374411,3738
374410,2339
374418,1719
183798,3112
183799,1114
156057,931
156056,3442
156051,1724
156050,1292
156052,396
183790,1361
262599,1749
156059,459
183795,393
188074,3519
188076,3149
862,816
188070,2938
276568,245
276566,239
180260,1346
276564,929
276565,1724
188078,109
276563,3063
276560,2845
276561,1768
23309,3816
366495,16
366496,2666
461462,2936
366490,1022
366491,2409
448220,1431
366493,2777
406995,2266
366498,186
23304,2339
446778,845
23306,2126
141749,99
76868,1873
405631,3895
405634,3232
76862,393
249678,3730
76860,2927
405639,1303
204572,2611
76864,2339
76865,1724
279629,1930
204573,3467
448221,1235
461468,423
398853,1262
279621,1389
279623,3877
279625,480
279627,3850
400389,1929
204576,2358
400388,2939
270534,487
13288,459
139438,153
204579,3731
139435,2339
139432,742
182689,2367
238685,2662
141742,3488
287573,490
238684,35
182681,103
182680,3105
172498,1773
182685,1882
182687,1098
454319,2801
181136,3230
317014,1193
181134,1085
240599,408
181133,3506
438614,1137
44029,3563
181138,3603
181139,1142
231361,3877
189304,3752
189307,309
231362,3313
189301,5
231367,2086
189302,1494
231369,1134
231368,103
172490,280
189309,2915
189308,1631
77735,1435
77737,1175
457874,1292
77731,293
77733,2598
77732,787
238689,1149
444465,3329
77738,968
404582,2422
404581,3848
404585,1022
404584,1724
404589,3971
230050,845
317018,1172
14521,487
317019,3065
219288,1100
219470,3589
133434,1439
73897,1346
219280,772
230054,1177
133435,3603
219286,3138
219287,949
138748,1773
230057,2621
315400,1773
315403,2339
315402,2037
455609,109
333188,1070
268079,560
5115,3570
322770,153
5117,129
452558,845
322774,2223
5113,2963
322776,2938
452552,1114
452551,148
452550,75
5119,3926
418510,1142
452555,2777
452554,1394
281172,309
281171,1996
281177,3235
281176,2315
329469,1114
333189,3854
281179,74
72866,487
216482,3105
444461,1248
323446,1426
399932,563
208918,3617
434885,3799
323448,2121
434887,2184
434886,3214
434881,32
434882,3108
434889,2241
434888,1115
72863,74
216481,1328
227992,2952
26439,1061
277070,3098
344960,3999
444463,5
252539,2997
252538,1780
252533,2558
208916,2583
252531,2687
252530,1265
101302,245
208917,2812
393967,99
202939,1350
202937,2185
344961,1780
202931,35
300979,1328
300978,1748
310167,1212
91540,759
122786,3877
300970,1898
453608,1386
453609,297
70856,2611
70851,222
391357,3065
323828,3048
70852,391
462114,3881
216486,304
462117,2530
70858,3339
453606,481
407820,1114
321088,1913
321089,109
321086,5
321087,1156
321080,1602
344415,3594
283158,2021
206300,459
237979,976
206305,556
206307,3417
206306,3063
206309,1439
375919,873
237970,920
237971,3214
237976,390
237974,1856
237975,1457
174052,2714
174054,2998
174057,3743
174056,3065
174059,354
174058,244
290069,1346
47091,982
333708,465
312759,2038
447631,3157
229363,1212
229364,1749
444912,3833
229368,800
229369,1246
444469,1160
312755,2562
471676,3905
368059,3850
44859,3767
465464,119
44850,109
465466,1212
465460,1955
465463,481
47097,600
359859,2598
359854,3274
359855,3567
359852,1979
359853,3274
333183,394
213021,1179
213024,391
47096,2851
257018,830
282281,3417
257011,1688
257010,759
190994,2339
257016,3823
257015,2812
5709,3932
11525,2611
96245,3160
230614,1698
230615,800
96240,2927
230613,1654
230610,276
96243,3065
201657,3159
201654,3063
201652,1670
201650,120
89133,3507
36194,3905
322122,749
116521,2339
116520,1688
89131,280
116525,3442
116526,3971
322124,3240
287101,1378
287102,2339
287103,2803
287104,2339
287107,3543
122992,972
322127,3065
174702,2686
5947,2693
5944,1114
5942,481
5943,1630
5940,3380
5941,103
89334,3018
89336,974
89331,1930
5948,884
368052,1712
324738,683
467615,3719
127634,899
69286,2126
69287,3157
69284,179
62529,639
69282,3065
88847,490
69281,1801
245000,481
368053,714
103347,1077
244118,1052
88848,3003
244110,3743
244111,2464
129281,3932
244117,2159
244115,2997
379524,3385
121872,2852
121875,1203
121874,2681
121877,3301
121879,93
368050,2460
97197,2339
379527,115
458378,1763
97190,1445
458374,2570
458377,2997
305450,396
305457,3417
305456,376
97198,2062
306908,2997
422158,3979
422159,1582
306900,464
306901,1211
422156,1169
306903,566
306904,1044
422151,2979
306906,1212
306907,3235
148589,396
148585,1570
148586,1346
148581,3065
148582,1328
148583,2367
60319,3929
146217,2798
122995,67
89893,3277
120366,3823
323018,3040
323016,2847
323013,487
120364,487
323011,2049
323010,3257
73899,1873
162673,3076
162671,1281
162675,1537
293775,2236
120360,3076
463044,3163
283906,3767
283907,1081
283900,393
283901,982
176028,2070
176029,1215
176024,640
54869,919
283908,2664
463048,3157
176020,293
176021,2046
293772,1137
235102,630
62959,485
62956,1212
224813,398
62954,1114
364822,891
66908,1812
364821,887
174322,3875
364820,2451
210164,3748
46825,490
46824,1955
46827,3767
46826,3877
46821,35
46820,2997
46823,1094
218989,2498
152172,2773
152170,870
152177,3052
152175,1044
160299,3741
160291,1350
160296,3374
152369,2624
160294,3651
19745,245
118534,2558
304746,3737
118535,183
66902,93
389061,487
118537,3682
94740,1114
243232,2997
126571,1624
243230,3670
243236,1837
243235,2319
24308,1719
24309,1212
66906,1114
396158,726
302105,3380
24302,2422
302100,1212
24305,1880
302102,3753
24307,2339
17007,830
316767,3937
374821,982
24331,439
175596,3150
209251,920
175594,109
175593,732
175592,3049
175591,2628
175590,3980
447554,742
447557,3214
447559,103
134174,560
369102,567
369106,2938
369105,2878
369104,1097
369109,2929
256160,2750
256161,481
256162,3232
256166,103
79688,3764
79687,3065
256169,669
134171,3973
79681,956
129637,101
246011,1725
51500,1646
51501,3602
463822,1382
355625,2439
51509,2745
383690,2339
213878,1837
380810,2319
380811,487
27659,1419
27658,2847
303279,5
303278,1091
61639,1647
61638,465
61636,1442
27651,2588
27650,394
303271,490
27655,1613
61630,1202
213875,109
263135,2422
263134,580
245635,2439
263139,3446
263138,2688
23891,3768
23890,2888
23892,3237
420148,1022
23896,3407
23899,1131
420144,3877
420147,1346
420146,1445
420141,1328
420143,2186
259173,309
417479,2847
290277,278
446206,1748
446207,1850
446204,2646
446205,2230
446203,228
446200,1022
110648,972
43345,421
260418,742
427135,111
268524,3140
425649,1418
392615,2321
174282,1106
266419,304
266418,3787
266417,1231
425640,3065
425643,2210
266414,692
425645,1360
44670,1947
425647,1022
196040,2554
196045,2337
196048,1114
430539,1346
52859,3313
44674,857
16586,2911
430531,1177
218733,2777
430533,2997
44675,640
52851,3407
52850,3149
52852,1974
60949,3449
60947,800
428374,580
60945,1479
60942,3214
60943,856
428371,1142
253694,396
277945,1129
253696,3523
277943,393
277941,1327
277940,3008
47701,1093
392618,807
427136,459
423499,3160
423492,99
245647,683
423491,680
234460,2583
423497,487
382057,654
139030,459
288181,1947
427131,3603
382058,2786
176496,652
424116,2130
424117,3875
47708,3877
342148,1837
342149,115
424111,1674
342144,1429
342140,698
342141,1564
424118,2290
424119,3250
161924,2164
245641,1080
161923,972
431666,2643
431667,845
431664,459
431660,3823
284287,3772
284284,3611
46047,3603
104506,3216
6917,3062
104503,2038
284282,4
104508,1064
311227,2731
284283,3874
294603,1114
105674,3301
105677,1297
294600,1036
105671,807
48829,1168
294605,3886
294604,2159
408259,1331
462580,198
105679,2294
105678,1022
309466,2882
309464,1040
309465,2776
309463,1350
309460,2697
141883,526
141887,3779
309468,1077
301255,3682
301256,1931
167389,2095
369964,3313
301252,1947
186362,2927
48823,976
186360,3799
186361,2963
167381,3268
186367,3683
186364,949
48822,3065
405468,3442
32774,998
402887,3442
343239,35
277322,118
343235,1574
280843,1160
41113,1925
402888,103
343230,1897
343232,304
228004,1925
93884,2938
405464,93
353915,3895
312918,1837
284266,628
345695,3595
345697,2693
345691,1077
228005,662
419953,1512
419950,3235
419951,3768
15740,242
15741,1592
15742,183
346342,1044
419958,1129
346341,3809
346346,3952
15749,1000
346344,2941
346345,3241
295550,2611
295552,556
53179,1631
95514,3921
233077,402
233074,2812
233073,1930
95517,481
233071,3617
171101,2443
233078,1688
18242,2940
191559,308
18241,883
333492,2851
18247,1044
18244,1160
18245,2611
269777,1453
269776,3594
269774,2121
333498,1328
269770,3877
352007,3163
109819,1212
109815,2611
109816,1611
109811,3065
109810,931
298607,1634
432587,1129
39410,857
432585,1185
298603,3395
432580,390
298600,742
39418,2938
298609,1560
31644,3877
392068,345
47422,3902
136892,928
47420,2071
47426,1456
136895,2159
388824,1866
375245,1233
375244,2999
47428,3327
47429,2678
375240,1429
374598,3913
374599,2078
21091,3696
183459,2469
374592,2527
284263,271
183455,580
374591,931
374596,2088
183452,2784
374594,3858
183450,2685
133973,1212
133972,1212
133971,3068
133976,3764
133975,1328
133974,3558
133978,1328
337207,3501
86463,3774
446499,890
3089,74
3088,3595
3085,1022
3087,1494
63661,1494
3083,297
3082,3240
69763,1661
279789,1273
279788,1837
279787,1435
279784,792
279783,2461
279780,1593
317903,3683
317900,3594
317907,487
285327,2290
317908,2000
403704,3971
403705,153
403707,424
403703,3422
403708,2696
403709,873
106595,241
106594,3988
106597,481
106590,2157
106592,3777
62896,1022
69765,1767
86464,1081
287698,2451
230755,1527
230753,1767
230752,3799
287691,2693
287693,3794
287694,58
287695,304
230759,1925
287697,969
132620,3869
132621,1431
132622,344
132625,3943
132628,1975
132629,3907
370905,3430
370904,1115
370907,3686
384490,1130
111064,2664
8770,485
8771,1820
111060,1137
130719,2759
44096,3044
156756,1563
402075,1748
402074,2812
402076,50
402071,2118
402073,2812
402079,2934
402078,3208
451101,1517
451100,1389
325365,2586
240299,3257
325362,927
325361,1758
325360,3693
451109,2405
240294,1080
240297,2037
240296,1375
240290,2461
325369,1840
325368,803
119270,3250
85093,1758
85092,2527
85095,2756
85094,481
85097,179
85096,1611
439464,1278
439465,3700
439466,1537
439461,2253
439462,1435
439463,3076
323787,2786
323786,3417
323785,344
231087,669
231080,3065
205356,3462
205355,3422
205354,2237
205359,2186
286562,3866
286565,3442
286564,304
286566,3214
9366,1030
147862,35
328063,2693
328062,1535
328061,2426
368037,1223
454689,928
408642,1292
169977,2124
328064,103
454684,118
454686,276
454681,1947
395393,3682
454683,292
454682,2671
468750,2759
247117,1114
247115,3682
247114,2544
433046,3241
247118,408
255121,2367
255123,3257
255122,1077
255125,3683
255127,3380
219368,3297
255129,3018
468754,2837
219364,3407
219361,2287
219360,1564
459332,593
203985,3123
459330,982
459331,2820
203980,2817
244943,2122
203983,3917
459339,3160
426571,3777
8982,2943
24163,1389
418491,1328
135902,3347
149294,1211
418494,1136
53023,3380
135906,2379
452459,2687
452456,32
452457,3250
452455,1389
452452,1328
465181,487
452450,1281
399424,1093
84320,1856
38524,997
84322,3241
170953,1698
38521,812
38520,1767
38523,749
170957,3913
170959,2974
320254,1193
320255,2759
270261,694
53022,2170
204404,1394
204406,526
204407,3737
204408,135
204409,2685
270269,487
19210,3603
321125,1634
321124,845
321121,1328
321120,186
321123,1724
321122,1044
19216,1131
321129,74
321128,3886
329330,398
236941,3595
236942,2635
329333,1420
236944,1202
149299,1897
255487,2812
455152,3407
236949,3407
455150,2795
455156,2620
455157,1661
455155,2812
175207,3407
175206,3570
356366,394
175203,3138
175202,1022
175201,857
175200,857
246248,3232
17840,2159
175208,597
123907,1323
123904,3617
123903,32
123901,2339
123900,2450
252477,245
242377,3779
252473,1572
252470,1350
123908,3147
225442,1022
194317,2197
21884,1212
261755,2568
300839,742
300836,1387
300837,3696
300834,1516
300835,3617
300830,180
398779,2934
460152,1114
249148,1040
398773,2920
398774,742
398775,400
83673,3214
243743,1504
243741,3682
83677,2339
261753,2078
243745,426
243748,609
261752,195
361819,1611
361818,112
252134,3895
361811,1830
361810,3105
118446,1077
361815,3525
215840,3783
118443,1165
45536,956
302985,396
365383,1312
421189,472
465050,490
421182,2451
417324,3886
417323,2920
417321,3431
349260,103
40176,543
417329,3442
417328,103
142303,487
388307,1098
388301,972
410803,3460
163785,3214
63659,3683
410800,494
410805,3496
410804,3257
454057,2812
262575,3613
468976,3764
262577,1114
319383,1583
319380,3407
319381,1447
399087,1185
206782,2372
173413,3743
110611,231
110617,3407
254743,2134
7470,304
7471,756
381511,1198
7474,3558
7475,2422
78815,3371
463642,3992
288935,1389
288936,1114
288937,1279
151049,2997
288932,1081
151048,2360
406918,1958
154884,982
120664,2070
120662,638
154882,109
120660,3240
399080,1185
304200,1350
304205,845
304207,1077
304206,925
304208,21
423123,3052
423120,2628
463648,109
150417,735
150416,87
150415,440
150414,3112
150419,2614
423129,1212
49983,1494
261008,3467
318039,2927
318038,3
261005,1389
261004,1646
318035,3065
261001,3813
318032,3877
318031,396
318030,2611
215792,2078
215793,2291
215790,3240
215791,2691
215796,3065
215794,37
353468,2963
49987,3895
215798,3157
215799,2461
265737,1118
384983,3442
266384,3519
266383,1230
266382,3847
266380,3793
199434,345
266389,615
161840,1114
161841,1389
161842,873
161844,93
161846,1185
161847,1231
161849,1835
413887,352
414003,1413
466592,1932
199669,2362
62893,3442
199661,199
199660,3212
199667,1278
122519,853
199664,2367
63922,3721
250349,112
63924,1497
211465,931
63929,2124
353466,1966
371502,408
371503,1773
294379,1442
371501,1793
460147,1758
371505,2494
294373,3823
294372,3237
294371,1194
294370,1202
122518,640
294374,2070
153140,735
422292,481
153142,162
422290,742
422297,2315
422296,1230
422295,1647
422294,487
153148,1262
186491,115
422298,1922
47416,1661
90789,2339
90788,1059
90783,3794
90782,3768
90781,3937
90787,2938
90785,3202
90784,2999
174676,857
300007,742
13258,3574
300005,1230
300004,3525
300003,1114
464381,2929
300000,2495
43131,3877
459080,2678
464385,1996
427119,1329
427118,3052
186003,1252
186002,1160
186001,1246
427113,1329
233050,2829
186005,3799
427110,2186
385369,2674
160508,1077
13251,1129
198139,280
395936,1880
265659,2611
265654,1328
265655,3397
265650,1724
265651,3753
198136,982
265653,1114
264529,1212
48798,2095
48795,394
264524,3617
48797,177
395932,3798
48791,298
48790,1875
264523,3442
264522,742
57867,1924
29315,3048
57865,638
29310,393
57862,2588
57861,972
385360,1056
295020,245
295021,567
99694,3596
99695,1114
295024,3386
385363,2933
295026,74
57868,1297
78451,1978
78450,1382
78453,390
188784,2777
471415,1856
471414,1955
471417,2699
78456,1212
471418,891
147867,3543
381847,3237
381841,2773
381842,1102
385367,1468
66998,1133
433312,2411
160419,413
444320,621
207477,862
11420,556
194742,1435
11423,405
194745,2078
187758,1724
254999,3577
187750,1527
88880,1129
187753,2124
280862,2829
136709,5
280863,721
136702,3206
110510,2581
235195,1212
136706,1114
254994,456
88883,1185
408699,2598
450482,2124
192965,1835
192960,2038
455366,1431
28521,1212
254990,1856
192969,481
28522,2854
179767,593
14541,3562
423911,3726
423910,1618
423916,3519
423915,3753
58511,426
412427,1114
369341,2934
423919,2611
423918,304
412423,202
412422,1688
412421,2339
58519,67
169453,1100
294243,805
169451,735
58495,2997
169455,1022
144408,65
169458,594
267244,3230
371439,3525
267241,109
349841,344
142307,1114
267249,1902
427634,1737
179381,1544
408694,162
197218,2606
197219,3721
98847,2611
384287,2319
197210,3677
299825,3319
197212,3240
179385,891
20076,1189
197217,857
374023,556
374020,1737
374026,251
374027,1617
374024,1105
374025,735
374028,3602
10841,421
431074,119
165286,3308
204696,1241
282420,485
165288,481
165289,221
282421,2620
431071,1000
393578,1346
215269,3549
371086,1504
188913,1724
114789,1606
88888,2422
114788,487
217475,2611
28994,2588
75948,1469
448369,1145
217476,3024
75940,2577
75941,1105
448361,2934
448367,103
75946,3932
148156,199
217472,3442
55836,393
409008,1175
450539,2450
55835,1812
55833,1835
55831,2812
409001,3673
450532,3407
450531,16
409002,526
450537,3594
450536,2920
409007,1574
409006,3937
166732,873
166731,931
22481,2037
22480,3294
22483,1552
166734,1142
188910,1572
166739,1799
280234,1974
295858,3170
368925,3442
368921,1142
295853,2614
295852,3816
295855,857
295854,2554
311991,368
368929,1843
154818,1780
344847,2611
344846,417
344844,927
203615,245
203616,361
203617,1823
203610,1185
203611,3407
345710,3737
345712,2339
345713,3925
345714,2360
345715,3024
345716,2078
345717,3261
345718,1925
159842,3914
159841,838
202566,3955
202561,1627
202560,487
202563,3580
220766,2107
336051,705
336050,787
336053,16
408355,2451
408352,103
220765,1799
336057,1246
37798,2367
418960,3896
336058,2554
418962,103
418965,3214
418966,1189
84698,2161
261922,3444
442406,3914
84691,445
84692,487
84695,2312
84696,3877
84697,3926
167460,1106
204399,221
167463,1670
232269,2339
167465,485
167467,1737
232265,3718
261926,3705
204393,1856
232261,165
232263,2923
261927,2414
271088,543
462516,2071
271082,3024
318733,1344
271087,1289
38644,2290
38645,3877
38647,1582
38641,481
462519,1299
143088,2495
293003,742
48890,2391
76628,1203
30413,1554
30412,3407
30414,3076
30417,857
76620,2130
76623,487
76626,1230
76627,393
385053,2339
187678,876
442401,1114
301063,399
222662,280
169978,3065
332102,2228
301067,2451
427064,2223
301065,472
289161,2587
411888,1413
29439,1749
57490,776
226874,1924
226877,609
209871,744
272578,2527
109992,1379
109993,2240
456157,487
456156,3407
109996,3297
109997,2985
272571,1830
103395,2342
272573,344
103397,2605
103391,2777
103392,3727
272576,3905
340102,534
39594,1611
39592,355
39591,1268
39590,309
326370,1563
295395,1724
326375,1040
326374,1208
216110,2299
77978,1688
40858,1820
458315,23
77973,1656
77972,2611
77971,927
216112,293
77977,3509
77975,1589
77974,2498
87579,2938
271630,3063
87570,1468
87571,927
173303,2755
87574,2176
87575,526
173306,2391
173307,845
133836,1323
133837,3602
133834,396
133833,1063
133831,1973
361380,595
190414,3603
361385,586
361384,3313
361387,2339
57494,1202
42667,1203
35933,2339
35935,976
35934,2693
49397,3594
170459,1361
21070,2889
387574,445
170451,3603
170450,189
170453,3407
170452,502
170455,3938
170454,3618
326388,1212
273626,1105
273622,290
273623,703
435549,3696
435548,1429
435545,3417
435544,927
435543,2687
210722,1924
435541,1212
273629,1812
457200,3750
327427,1077
198663,481
327422,35
457205,2882
327421,2451
210724,3065
431005,927
154717,1724
59260,2092
154711,65
327428,567
80417,3602
342871,2934
342872,838
342873,2339
342874,1077
80414,396
342876,153
179922,3767
265503,1077
451966,3313
241443,3419
241444,487
438672,590
438670,2938
459036,396
438677,1392
438674,3150
249699,3816
249695,2675
249692,639
249693,3603
249690,1572
159098,487
159099,3109
446043,3594
4728,838
287557,2812
159091,245
4727,1773
159093,1386
159094,838
4723,1748
4722,2611
20796,2611
396869,3816
396866,3474
396865,3815
396862,3813
396863,567
396860,1142
396861,3417
277018,2315
177104,3738
177105,2959
177101,1592
277013,3380
277015,2425
323427,85
323424,2439
277016,1958
310149,2106
310148,355
393988,3848
310143,3065
310141,838
310140,1114
393982,79
393983,3253
393980,3065
445704,1268
431009,2337
57955,3150
101538,2812
29267,1835
101533,1435
101530,2398
101531,3683
101536,3327
101537,3140
20731,2140
20730,459
20733,527
20732,161
20735,1449
20734,735
20736,2411
62500,1389
20738,2086
122971,1063
62505,790
62506,3226
62507,2171
240310,3065
167961,567
240313,1563
240314,2092
240315,1022
156335,1312
237734,3170
237735,830
237736,3160
13284,1831
237730,3065
237731,276
237732,1435
13280,1379
167962,1748
248129,2422
248128,2106
20792,982
248126,2339
248125,3097
248124,2696
248122,997
248120,3018
205256,2598
205255,75
57959,3092
205251,966
140425,293
140424,3598
140423,1114
140422,2356
205258,2586
140420,2320
427687,1158
427685,2985
427684,890
427682,652
270540,3442
269336,847
78303,2092
427689,2489
427688,1527
328747,2495
454162,428
269334,183
454164,2852
454165,3779
328740,487
454167,511
78305,2305
328748,2161
269332,1898
247096,2548
44659,305
247094,3999
247092,2936
247093,1233
392639,1760
247091,2438
415224,3380
44651,3595
415226,3738
392634,1898
392633,795
117256,3815
44656,2693
247099,1114
381934,481
253347,355
471528,2050
54417,2339
54416,1814
54415,1801
176476,2938
54413,487
54412,2319
176473,93
176472,1299
281821,3327
198837,1256
198836,507
381931,2451
40881,345
40880,2610
40885,2290
40886,2367
40889,3737
40888,2693
376175,2498
58280,1674
119212,1022
119214,2662
119215,2812
335905,1212
119218,469
97335,1378
80817,3617
426557,115
426553,600
21757,2422
426559,2134
80818,3098
80819,2367
365317,1611
149207,2538
365314,3668
416759,2598
365312,3441
416757,1114
416756,3347
416751,3191
416753,3354
416752,1494
417488,1332
417489,1200
417482,459
417480,3816
417487,1394
379237,1877
312561,735
97339,2854
312565,459
17133,2339
97338,2938
227238,1212
28359,103
250192,1101
28356,2438
28354,3407
28352,792
28351,3901
8710,2759
111046,93
111045,3612
8713,1688
8714,3037
111042,1837
8717,2979
411251,2650
8719,3594
365319,1299
411255,1212
411254,275
411257,2997
411256,2126
350188,2776
250195,262
110792,3907
110793,1611
350183,1735
350181,2422
350187,2078
350186,1137
221424,2086
412509,567
395919,2646
395917,3407
395916,2121
395915,275
412507,1667
412501,1611
412502,1177
395910,845
421024,3615
421021,1132
421028,502
227235,3175
283791,3264
283790,41
283793,1298
283792,1105
283797,1837
283796,3599
283799,32
283798,1328
309278,2586
364779,560
377208,2924
40577,1299
377200,1394
377207,2021
377206,1435
377205,2121
377204,1835
319225,2491
432946,507
319220,830
319223,3615
96088,38
96089,1898
319229,742
319228,639
306504,3595
306505,3836
306506,2402
306507,1281
306500,459
306501,3452
468726,1966
311039,2215
306508,3170
451694,3683
451697,2586
242457,1479
451691,3407
451690,1342
451693,13
262094,485
383978,118
299649,148
49936,1253
27753,3425
80483,3895
402129,3779
260818,1031
340124,2717
266020,2745
266021,1363
266026,2820
340121,3065
266024,2776
266025,2998
348595,96
348359,1359
413679,3019
413675,2787
348351,2985
348350,742
348357,742
348356,3546
348355,374
348354,1773
333244,1091
446888,276
147197,3537
348590,1908
297760,2554
191339,198
191338,3905
445187,371
297766,2529
297768,1504
191336,315
191331,2624
150596,3905
259065,278
210159,317
210158,1611
150592,964
150593,2086
150590,1570
269545,3250
376151,3382
376152,1022
210150,759
376155,355
376156,3422
189032,2498
227252,2738
227253,2515
227250,3699
158366,2023
193799,2339
193798,2038
158362,245
348599,2121
193796,485
158368,1230
348598,1724
307674,78
433018,3052
307671,123
307670,3240
307673,838
168884,2480
307678,2833
335692,1328
335691,2554
334773,3606
335697,791
335695,3670
466503,2938
466500,3823
150951,487
466506,280
466505,1909
149819,245
341659,1905
341452,2907
341654,1724
341656,3496
341650,3105
341652,2605
349409,2664
199148,376
349400,1382
341457,3666
199144,2812
349403,23
349404,115
199143,1175
199140,2606
349407,3690
265593,3419
143039,2290
265591,179
49324,390
265594,374
428923,3937
265599,3287
265598,3466
49329,2566
49328,2936
68111,3451
98842,119
68112,2423
68115,3076
68114,2611
68116,1495
98848,1796
294235,1567
294231,5
470647,3588
211209,1836
380610,919
470644,3380
380616,791
380617,1193
103055,3617
211201,3677
211202,184
211203,3240
211204,35
470648,857
192449,487
90668,1582
192443,147
90667,1339
192446,396
90661,3529
192444,2246
192445,2301
168209,3285
108739,2095
108738,1346
168201,426
108732,2675
78390,1046
108730,2305
108737,3999
108736,481
78394,3065
216188,3179
469851,1074
469852,3577
274017,1611
469854,2583
469855,1379
22381,1814
349423,1760
450688,2997
428900,1958
426967,2872
48056,2889
222373,2290
48054,393
222371,1512
222376,1231
222377,1537
222374,2023
222375,2438
222379,841
48058,2554
99713,894
165731,2339
115488,2851
99716,1136
99715,1328
295188,345
115483,3196
115482,683
115480,3407
295183,206
115486,1611
115485,2554
115484,2398
29299,1038
471595,3268
471596,1046
32321,1730
471591,1724
471592,1011
471593,2742
29290,1238
471598,3905
471599,2445
29297,3661
169557,2305
169554,3988
169555,2997
233925,3682
39382,3588
210799,317
210798,2422
109460,109
109462,1142
109463,916
194469,2315
194466,2106
